latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
52.84087,29.99679,304.6,1.34,1.15,2022-08-31,0003,A,61,6.1NRT,286.2,12.59,N
51.4628,29.56849,301.59,1.33,1.14,2022-08-31,0003,A,42,6.1NRT,287.71,8.99,N
51.3735,29.54072,308.74,1.33,1.14,2022-08-31,0003,A,30,6.1NRT,289.87,14,N
51.35945,29.51049,303.31,1.34,1.15,2022-08-31,0003,A,8,6.1NRT,288.19,9.71,N
45.36604,30.92861,308.77,1.04,1.02,2022-08-31,0003,A,63,6.1NRT,295.97,6.86,N
51.369,6.70907,308.86,1.14,1.07,2022-08-31,0139,A,76,6.1NRT,282.23,13.73,N
51.1725,3.81411,307.37,1.46,1.19,2022-08-31,0139,A,71,6.1NRT,287.79,16.78,N
48.27369,14.34088,304.11,1.34,1.15,2022-08-31,0139,A,59,6.1NRT,285.67,11.51,N
43.45144,4.90111,309.29,1.08,1.04,2022-08-31,0141,A,77,6.1NRT,291.84,9.85,N
42.35403,-6.35865,300.12,4.17,1.89,2022-08-31,0141,A,17,6.1NRT,282.48,54.85,N
37.27023,31.65118,316.68,1.86,1.33,2022-08-31,0807,T,42,6.1NRT,303.2,17.87,D
36.83896,34.94244,323.25,1.21,1.09,2022-08-31,0807,T,62,6.1NRT,306.42,11.63,D
47.38676,33.7873,322.76,1.86,1.33,2022-08-31,0803,T,61,6.1NRT,300.49,25.06,D
47.2932,33.66565,321.2,1.89,1.34,2022-08-31,0803,T,32,6.1NRT,301.22,17.2,D
47.27571,33.7384,345.02,1.87,1.34,2022-08-31,0803,T,91,6.1NRT,301.63,100.94,D
47.2739,33.7631,340.19,1.86,1.33,2022-08-31,0803,T,88,6.1NRT,302.05,81.68,D
47.26367,33.73658,362.93,1.87,1.34,2022-08-31,0803,T,100,6.1NRT,300.75,209.66,D
47.26189,33.76128,324.65,1.86,1.33,2022-08-31,0803,T,71,6.1NRT,297.01,31.71,D
47.27098,33.73156,357.74,1.87,1.34,2022-08-31,0803,T,98,6.1NRT,301.04,173.14,D
47.26906,33.75624,350.9,1.86,1.33,2022-08-31,0803,T,90,6.1NRT,302.77,134.97,D
46.90872,32.50569,322.27,2.15,1.43,2022-08-31,0803,T,66,6.1NRT,302.47,23.39,D
46.91006,32.49811,322.57,2.15,1.43,2022-08-31,0803,T,65,6.1NRT,302.71,23.04,D
54.81424,20.04481,302.66,1,1,2022-08-31,0941,T,53,6.1NRT,288,5.9,D
53.5763,24.62311,302.73,1.22,1.1,2022-08-31,0941,T,28,6.1NRT,291.64,6.35,D
52.32861,21.00896,309.35,1.03,1.02,2022-08-31,0941,T,44,6.1NRT,295.81,5.55,D
51.68714,15.9775,303.78,1.09,1.04,2022-08-31,0941,T,50,6.1NRT,285.14,6.63,D
49.6687,23.011,308.11,1.28,1.12,2022-08-31,0941,T,52,6.1NRT,290.22,10.27,D
51.48654,6.71737,309.4,2.71,1.58,2022-08-31,0941,T,22,6.1NRT,289.36,30.21,D
47.02903,33.0438,320.15,4.64,1.97,2022-08-31,0941,T,73,6.1NRT,298.99,71.76,D
47.02919,33.03941,320.79,4.64,1.97,2022-08-31,0941,T,73,6.1NRT,298.83,78.63,D
50.40405,4.44473,311.52,3.47,1.75,2022-08-31,0941,T,66,6.1NRT,291.46,40.37,D
50.40289,4.49388,312.82,3.45,1.75,2022-08-31,0941,T,68,6.1NRT,291.34,46.39,D
50.39464,4.43879,308.96,3.47,1.75,2022-08-31,0941,T,57,6.1NRT,290.81,31.2,D
50.39327,4.48814,314.42,3.45,1.75,2022-08-31,0941,T,70,6.1NRT,290.94,55.87,D
48.60366,21.17915,317.71,1.15,1.07,2022-08-31,0941,T,72,6.1NRT,299.3,10.21,D
45.78733,19.12263,316.47,1.09,1.04,2022-08-31,0943,T,60,6.1NRT,300.55,6.57,D
43.12828,17.90187,316.29,1.08,1.04,2022-08-31,0943,T,71,6.1NRT,303.09,6.56,D
41.93231,14.79324,327.68,1,1,2022-08-31,0943,T,80,6.1NRT,306.5,12.39,D
41.85492,15.19868,323.36,1,1,2022-08-31,0943,T,73,6.1NRT,305.56,7.27,D
41.79299,15.24422,323.39,1,1,2022-08-31,0943,T,67,6.1NRT,306.89,6.92,D
41.67799,15.01803,331.28,1,1,2022-08-31,0943,T,83,6.1NRT,305.64,16.51,D
41.67627,15.02986,324.01,1,1,2022-08-31,0943,T,61,6.1NRT,306.98,7.13,D
37.90368,13.27399,329.72,1.01,1,2022-08-31,0945,T,77,6.1NRT,310.13,12.68,D
37.55703,14.38648,324.65,1.01,1,2022-08-31,0945,T,65,6.1NRT,310.08,7.31,D
37.72886,13.00719,328.3,1.01,1.01,2022-08-31,0945,T,75,6.1NRT,305.78,14.4,D
37.21607,15.15494,323.17,1.04,1.02,2022-08-31,0945,T,62,6.1NRT,305.56,7.11,D
35.4979,12.62106,316.21,1.01,1,2022-08-31,0947,T,65,6.1NRT,305.99,10.4,D
46.45335,33.27682,332.42,1.3,1.13,2022-08-31,1113,A,42,6.1NRT,309.51,24.5,D
46.50961,31.75606,324.04,1.14,1.06,2022-08-31,1113,A,58,6.1NRT,306.63,9.02,D
46.83403,32.36049,325.64,1.21,1.09,2022-08-31,1113,A,55,6.1NRT,301.5,17.16,D
47.28305,33.75211,326.36,1.4,1.17,2022-08-31,1113,A,70,6.1NRT,305.57,16.32,D
47.0947,31.76727,324.83,1.16,1.07,2022-08-31,1113,A,65,6.1NRT,304.32,9.02,D
47.30966,33.73954,328.85,1.4,1.17,2022-08-31,1113,A,75,6.1NRT,303.05,22.23,D
47.29916,33.62953,323.7,1.39,1.17,2022-08-31,1113,A,49,6.1NRT,294.51,16.16,D
49.13747,31.0232,311.6,1.15,1.07,2022-08-31,1113,A,0,6.1NRT,292.23,6.41,D
49.44457,30.7551,310.14,1.14,1.06,2022-08-31,1113,A,22,6.1NRT,294.58,6.48,D
49.9017,31.9719,309.66,1.27,1.12,2022-08-31,1113,A,25,6.1NRT,294.79,5.9,D
50.52383,24.05843,305.19,1.09,1.04,2022-08-31,1113,A,21,6.1NRT,291.87,2.93,D
50.69412,23.10584,310.38,1.15,1.07,2022-08-31,1113,A,44,6.1NRT,297.14,7.79,D
53.52633,26.79888,304.94,1.02,1.01,2022-08-31,1113,A,23,6.1NRT,293.19,3.32,D
54.05153,26.84746,302.08,1.02,1.01,2022-08-31,1115,A,28,6.1NRT,290.89,3.32,D
51.40698,5.93283,305.72,2.52,1.53,2022-08-31,1119,T,32,6.1NRT,288.92,13.1,D
51.03085,2.27917,313.5,1.76,1.3,2022-08-31,1119,T,59,6.1NRT,296.63,15.69,D
42.44413,-3.63817,319.1,1.5,1.21,2022-08-31,1121,T,69,6.1NRT,304.27,13.37,D
42.34263,-6.27693,320.27,1.15,1.07,2022-08-31,1123,T,58,6.1NRT,299.63,13.77,D
42.33569,-6.29372,359.48,1.15,1.07,2022-08-31,1123,T,99,6.1NRT,307.04,91.94,D
42.33329,-6.28001,339.44,1.15,1.07,2022-08-31,1123,T,89,6.1NRT,302.68,42.48,D
42.32196,-7.98685,314.48,1.03,1.01,2022-08-31,1123,T,65,6.1NRT,297.98,8.14,D
41.89781,-8.77845,315.51,1.01,1,2022-08-31,1123,T,61,6.1NRT,303.14,9.06,D
41.27182,-8.50602,332.83,1.02,1.01,2022-08-31,1123,T,84,6.1NRT,302.87,27.55,D
41.26993,-8.49396,319.67,1.02,1.01,2022-08-31,1123,T,67,6.1NRT,299.98,11.42,D
37.36235,14.08092,321.28,1.98,1.37,2022-08-31,1246,A,50,6.1NRT,303.53,18.2,D
37.57577,13.88131,329.26,1.94,1.36,2022-08-31,1246,A,77,6.1NRT,305.68,37.49,D
37.58047,13.87426,327.54,1.94,1.36,2022-08-31,1246,A,76,6.1NRT,305.7,31.86,D
42.33154,-6.29124,353.48,3.16,1.68,2022-08-31,1249,A,97,6.1NRT,300.85,342.2,D
42.3386,-6.25928,318.51,3.14,1.68,2022-08-31,1249,A,72,6.1NRT,296.73,55.8,D
42.32983,-6.29349,348.39,3.16,1.68,2022-08-31,1249,A,95,6.1NRT,300.51,283.64,D
51.48669,6.71877,309.62,1.27,1.12,2022-08-31,1251,A,0,6.1NRT,291.35,7.05,D
51.41124,5.91245,309,1.19,1.08,2022-08-31,1251,A,0,6.1NRT,290.49,6.58,D
51.02621,2.28107,325.84,1,1,2022-08-31,1251,A,79,6.1NRT,302.68,16.76,D
51.03702,2.29187,315.25,1,1,2022-08-31,1251,A,39,6.1NRT,300.49,6.47,D
52.48283,4.59198,314.52,1.11,1.05,2022-08-31,1251,A,0,6.1NRT,299.8,8.87,D
53.13265,8.67641,326.17,1.61,1.25,2022-08-31,1251,A,77,6.1NRT,302.85,39.76,D
52.24729,-0.58513,325.91,1.04,1.02,2022-08-31,1251,A,77,6.1NRT,294.89,21.04,D
52.24486,-0.59991,320.05,1.04,1.02,2022-08-31,1251,A,77,6.1NRT,296.48,14.48,D
52.30976,-0.77847,311.19,1.05,1.02,2022-08-31,1251,A,50,6.1NRT,295.86,6.89,D
52.66389,-1.36801,312.22,1.06,1.03,2022-08-31,1251,A,44,6.1NRT,297.3,8.1,D
52.85807,-1.27374,306.35,1.05,1.03,2022-08-31,1251,A,23,6.1NRT,293.14,3.75,D
52.85554,-1.28891,310.08,1.06,1.03,2022-08-31,1251,A,35,6.1NRT,296.37,6.41,D
53.19919,-1.19481,312.18,1.04,1.02,2022-08-31,1251,A,62,6.1NRT,294.82,8.34,D
53.22548,-1.09326,330.4,1.04,1.02,2022-08-31,1251,A,86,6.1NRT,293.47,29.11,D
53.56844,-0.59151,309.58,1.02,1.01,2022-08-31,1251,A,34,6.1NRT,290.09,6.43,D
41.67934,-8.40152,317.8,3.05,1.66,2022-08-31,1427,A,68,6.1NRT,296.76,53.98,D
41.67963,-8.40963,312.81,3.05,1.66,2022-08-31,1427,A,35,6.1NRT,296.57,30.45,D
46.58434,33.72926,302.5,1.15,1.07,2022-08-31,1915,T,44,6.1NRT,285.8,6.31,N
46.82612,33.31453,305.57,1.18,1.08,2022-08-31,1915,T,65,6.1NRT,284.69,9.47,N
46.83821,33.32591,302.07,1.17,1.08,2022-08-31,1915,T,42,6.1NRT,283.17,6.95,N
46.83556,33.31093,318.59,1.18,1.08,2022-08-31,1915,T,97,6.1NRT,282.56,22.32,N
51.37175,29.53811,314.59,1.33,1.14,2022-08-31,1915,T,52,6.1NRT,288.1,20.6,N
37.94296,15.77889,308.6,1,1,2022-08-31,2049,T,62,6.1NRT,294.59,6.82,N
38.25568,16.18341,315.61,1.02,1.01,2022-08-31,2049,T,92,6.1NRT,291.75,13.38,N
38.25415,16.1719,306.96,1.02,1.01,2022-08-31,2049,T,70,6.1NRT,291.63,6.76,N
42.35876,19.01476,310.54,1.41,1.17,2022-08-31,2049,T,80,6.1NRT,291.5,15.05,N
42.36504,19.02292,303.92,1.41,1.18,2022-08-31,2049,T,58,6.1NRT,291.23,8.58,N
42.36347,19.00632,304.09,1.41,1.17,2022-08-31,2049,T,58,6.1NRT,291.09,8.85,N
45.14366,9.93993,310.91,1.12,1.06,2022-08-31,2051,T,81,6.1NRT,285.91,13.43,N
51.48981,6.7371,301.72,1.14,1.06,2022-08-31,2053,T,20,6.1NRT,288.76,5.4,N
52.15397,10.41026,302.47,1,1,2022-08-31,2053,T,49,6.1NRT,285.94,6.97,N
52.15195,10.39592,307.37,1,1,2022-08-31,2053,T,71,6.1NRT,287.03,9.9,N
51.17438,3.80971,303,1.48,1.2,2022-08-31,2053,T,53,6.1NRT,288.2,10.78,N
40.76514,-6.95411,306.16,1.18,1.08,2022-08-31,2229,T,67,6.1NRT,289.94,10.32,N
40.76365,-6.96751,307.63,1.18,1.08,2022-08-31,2229,T,72,6.1NRT,290.5,11.38,N
41.34293,-7.58848,301.07,1.13,1.06,2022-08-31,2229,T,37,6.1NRT,285.04,7.17,N
41.69737,-8.37978,302.45,1.08,1.04,2022-08-31,2229,T,49,6.1NRT,287.2,7.16,N
41.69581,-8.39254,301.31,1.08,1.04,2022-08-31,2229,T,40,6.1NRT,286.94,6.58,N
42.45711,23.82367,308.75,1.13,1.06,2022-09-01,0048,A,75,6.1NRT,284.68,13.32,N
42.36636,19.01093,305.98,1.05,1.02,2022-09-01,0048,A,66,6.1NRT,291.18,7.58,N
42.36471,19.02344,346.39,1.05,1.02,2022-09-01,0048,A,100,6.1NRT,293.81,59.42,N
40.67896,22.89447,321.67,1.11,1.05,2022-09-01,0048,A,100,6.1NRT,291.32,21.89,N
40.6768,22.90723,315.25,1.11,1.05,2022-09-01,0048,A,91,6.1NRT,291.98,14.82,N
51.377,29.54495,309.81,1.28,1.12,2022-09-01,0043,A,78,6.1NRT,285.35,17.87,N
51.41352,5.92915,301.87,1.41,1.18,2022-09-01,0221,A,45,6.1NRT,284.22,12.43,N
51.57164,-3.76258,300.41,1.13,1.06,2022-09-01,0224,A,27,6.1NRT,278.01,8.19,N
41.55754,-1.28839,303.64,1.12,1.06,2022-09-01,0224,A,56,6.1NRT,289.75,7.67,N
36.74715,24.65166,310.42,1.14,1.07,2022-09-01,0850,T,38,6.1NRT,300.32,8.53,D
34.87564,25.68625,314.04,1.03,1.01,2022-09-01,0850,T,41,6.1NRT,302.98,8.93,D
53.44513,34.42037,303.8,1.01,1,2022-09-01,0845,T,53,6.1NRT,289.88,5.93,D
52.60688,32.58669,321.14,1,1,2022-09-01,0848,T,81,6.1NRT,296.09,17.03,D
51.71885,31.29424,306.12,1.02,1.01,2022-09-01,0848,T,45,6.1NRT,293.36,5.67,D
51.41219,30.14861,309.55,1.07,1.03,2022-09-01,0848,T,31,6.1NRT,296.41,6.15,D
51.46923,29.5519,303.74,1.1,1.05,2022-09-01,0848,T,31,6.1NRT,291.13,5.28,D
51.4599,29.54916,306.51,1.1,1.05,2022-09-01,0848,T,63,6.1NRT,291.88,7.7,D
51.39462,29.52976,315.26,1.1,1.05,2022-09-01,0848,T,56,6.1NRT,292.03,13.82,D
51.37754,29.55041,326.99,1.1,1.05,2022-09-01,0848,T,84,6.1NRT,294.31,27.03,D
50.68504,34.18903,310.81,1.04,1.02,2022-09-01,0848,T,70,6.1NRT,284.01,10.77,D
50.68271,34.20333,302.01,1.04,1.02,2022-09-01,0848,T,50,6.1NRT,284.33,4.96,D
51.12069,30.85399,304.95,1.03,1.01,2022-09-01,0848,T,20,6.1NRT,291.39,5.74,D
51.29865,28.56293,308.33,1.18,1.08,2022-09-01,0848,T,59,6.1NRT,297.75,6.91,D
48.60027,34.64976,318.64,1.12,1.05,2022-09-01,0848,T,72,6.1NRT,297.29,11.28,D
46.38793,34.98948,318.09,1.24,1.11,2022-09-01,0848,T,71,6.1NRT,290.65,14.38,D
46.1837,30.56086,326.38,1,1,2022-09-01,0848,T,61,6.1NRT,302.22,11.38,D
46.1754,30.55251,324.01,1,1,2022-09-01,0848,T,68,6.1NRT,300.88,10.29,D
43.90311,26.20797,369.53,1.18,1.08,2022-09-01,0850,T,100,6.1NRT,302.59,132.68,D
43.90145,26.22262,333.68,1.18,1.08,2022-09-01,0850,T,85,6.1NRT,301.4,28.98,D
43.82981,24.50598,320.39,1.4,1.17,2022-09-01,0850,T,71,6.1NRT,299.13,10.56,D
43.8281,24.52332,321.14,1.4,1.17,2022-09-01,0850,T,72,6.1NRT,299.31,12,D
42.71084,24.17486,315.76,1.41,1.18,2022-09-01,0850,T,61,6.1NRT,293.42,15.14,D
40.44068,27.13787,314.37,1.03,1.02,2022-09-01,0850,T,54,6.1NRT,299.34,6.86,D
46.67967,31.58194,321.71,2.56,1.54,2022-09-01,1015,A,72,6.1NRT,297.1,37.99,D
46.68541,31.57158,325.7,2.56,1.54,2022-09-01,1015,A,70,6.1NRT,295.03,58.07,D
49.47898,26.69515,302.68,3.6,1.78,2022-09-01,1017,A,41,6.1NRT,287.14,21.19,D
51.41336,30.16704,304.22,2.12,1.42,2022-09-01,1017,A,0,6.1NRT,292.44,15.59,D
51.71899,31.29692,306.2,1.85,1.33,2022-09-01,1017,A,42,6.1NRT,294.79,10.71,D
51.72382,31.2896,306.17,1.85,1.33,2022-09-01,1017,A,53,6.1NRT,294.02,11.64,D
51.37063,29.54243,308.64,2.28,1.46,2022-09-01,1017,A,67,6.1NRT,290.92,28.43,D
55.37349,13.22907,319.26,1.1,1.04,2022-09-01,1024,T,64,6.1NRT,295.53,14.67,D
52.57398,12.81493,310.41,1.19,1.08,2022-09-01,1024,T,61,6.1NRT,294.19,8.76,D
52.82767,9.86724,332.35,1.02,1.01,2022-09-01,1024,T,86,6.1NRT,295.68,28.34,D
52.81884,9.86349,323.55,1.02,1.01,2022-09-01,1024,T,79,6.1NRT,295.13,18.13,D
52.40208,11.30677,312.26,1.08,1.04,2022-09-01,1024,T,45,6.1NRT,300.07,6.53,D
52.31144,11.06048,313.97,1.07,1.03,2022-09-01,1024,T,51,6.1NRT,295.34,7.88,D
52.26119,10.80354,313.81,1.06,1.03,2022-09-01,1024,T,47,6.1NRT,300.31,7.32,D
52.20655,8.05278,308.54,1,1,2022-09-01,1024,T,37,6.1NRT,297.31,4.97,D
51.55206,9.93419,313.38,1.04,1.02,2022-09-01,1024,T,49,6.1NRT,297.92,7.39,D
51.48488,6.71192,322.1,1.02,1.01,2022-09-01,1024,T,0,6.1NRT,304.82,11.41,D
51.36611,6.70397,317.17,1.02,1.01,2022-09-01,1024,T,54,6.1NRT,302.08,7.3,D
51.36415,6.71831,316.07,1.02,1.01,2022-09-01,1024,T,60,6.1NRT,303.96,6.58,D
51.17244,3.81448,320.26,1.18,1.08,2022-09-01,1024,T,43,6.1NRT,298.51,13.8,D
51.16281,3.81185,324.1,1.18,1.08,2022-09-01,1024,T,59,6.1NRT,298.81,19.86,D
50.39638,4.4618,310.16,1.1,1.05,2022-09-01,1024,T,63,6.1NRT,287.18,7.04,D
50.39455,4.47721,306.7,1.1,1.05,2022-09-01,1024,T,40,6.1NRT,286.98,4.31,D
49.24323,6.84081,314.57,1,1,2022-09-01,1024,T,52,6.1NRT,296.6,8.19,D
49.24127,6.85431,326.08,1,1,2022-09-01,1024,T,82,6.1NRT,296.73,19.76,D
47.96397,9.33379,302.51,1.1,1.04,2022-09-01,1026,T,45,6.1NRT,288.08,4.43,D
47.17234,7.56484,307.2,1.02,1.01,2022-09-01,1026,T,48,6.1NRT,289.94,5.71,D
37.09309,9.82773,325.66,1.88,1.34,2022-09-01,1028,T,79,6.1NRT,304.36,27.86,D
36.74387,6.26216,324.23,1.22,1.1,2022-09-01,1028,T,58,6.1NRT,309.71,11.25,D
36.57498,5.13018,328.96,1.1,1.05,2022-09-01,1028,T,72,6.1NRT,304.52,21.78,D
36.35647,3.77635,332.7,1.02,1.01,2022-09-01,1028,T,77,6.1NRT,314.57,11.35,D
36.34866,3.76867,331.28,1.02,1.01,2022-09-01,1028,T,55,6.1NRT,313.51,11.67,D
35.80561,-0.25464,328.77,1.14,1.06,2022-09-01,1028,T,40,6.1NRT,307,12.36,D
37.47509,23.9178,314.6,1.18,1.08,2022-09-01,1151,A,41,6.1NRT,303.55,10.94,D
36.83985,15.04892,321.92,1.63,1.26,2022-09-01,1151,A,71,6.1NRT,305.54,13.2,D
37.95474,13.21429,322.87,1.98,1.37,2022-09-01,1151,A,58,6.1NRT,299.51,27.26,D
37.94997,13.19162,319.69,1.98,1.37,2022-09-01,1151,A,44,6.1NRT,302.09,18.51,D
48.92751,28.19761,304.63,2.71,1.58,2022-09-01,1153,A,19,6.1NRT,287.93,15.39,D
50.75651,13.77251,329.83,1.05,1.03,2022-09-01,1155,A,86,6.1NRT,291.34,30.58,D
51.28708,16.45265,303.41,1,1,2022-09-01,1155,A,21,6.1NRT,291.49,3.39,D
51.66782,13.21795,381.61,1.06,1.03,2022-09-01,1155,A,87,6.1NRT,300.64,168.68,D
51.66534,13.20309,339.03,1.06,1.03,2022-09-01,1155,A,76,6.1NRT,302.05,38.46,D
52.09797,13.15818,312.12,1.05,1.02,2022-09-01,1155,A,49,6.1NRT,295.91,7.33,D
51.97431,12.0958,322.9,1.12,1.05,2022-09-01,1155,A,79,6.1NRT,302.4,15.51,D
51.36409,6.70092,313.23,1.87,1.34,2022-09-01,1155,A,0,6.1NRT,298.84,14.57,D
51.3572,6.70092,315.02,1.87,1.34,2022-09-01,1155,A,53,6.1NRT,300.18,18.36,D
52.53175,11.43383,321.63,1.14,1.06,2022-09-01,1157,A,76,6.1NRT,299.46,17.49,D
52.5288,11.41762,314.47,1.14,1.07,2022-09-01,1157,A,52,6.1NRT,297.36,9.17,D
52.50501,11.28743,315.58,1.15,1.07,2022-09-01,1157,A,63,6.1NRT,291.23,13.07,D
53.40504,12.25182,317.71,1.06,1.03,2022-09-01,1157,A,51,6.1NRT,297.95,12.43,D
53.41138,12.23211,321.02,1.06,1.03,2022-09-01,1157,A,75,6.1NRT,295.59,15.51,D
54.24601,12.50834,312.24,1.03,1.02,2022-09-01,1157,A,44,6.1NRT,297.28,7.51,D
54.33607,12.71255,311.54,1.02,1.01,2022-09-01,1157,A,60,6.1NRT,295.29,6.66,D
55.29731,10.42011,315.2,1.1,1.05,2022-09-01,1157,A,69,6.1NRT,299.94,9.35,D
55.49212,10.33675,309.55,1.1,1.05,2022-09-01,1157,A,58,6.1NRT,298.06,4.53,D
